[0.67919034789654076, 0.0, 0.0053690936592611918, 0.0, 0.0, 0.0, 0.0, 0.0053690936592611918, 0.0026845468296305959, 0.0026845468296305959, 0.0, 0.0, 0.037583655614828342, 0.0026845468296305959, 0.018791827807414171, 0.0, 0.0080536404888917872, 0.0026845468296305959, 0.0, 0.0, 0.0, 0.0026845468296305959, 0.0026845468296305959, 0.0026845468296305959, 0.0, 0.0026845468296305959, 0.0026845468296305959, 0.0, 0.0, 0.0, 0.0, 0.010738187318522384, 0.0, 0.010738187318522384, 0.018791827807414171, 0.010738187318522384, 0.0, 0.029530015125936556, 0.0, 0.0026845468296305959, 0.0053690936592611918, 0.018791827807414171, 0.0, 0.0, 0.0026845468296305959, 0.010738187318522384, 0.0, 0.01342273414815298, 0.0026845468296305959, 0.0, 0.0080536404888917872, 0.0080536404888917872, 0.016107280977783574, 0.0, 0.0, 0.0026845468296305959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23892466783712304, 0.024160921466675363, 0.048321842933350727, 0.1288582478222686, 0.35436018151123866, 0.048321842933350727, 0.032214561955567149, 0.13959643514079098, 0.18523373124451112, 0.0026845468296305959, 0.01342273414815298, 0.126173700992638, 0.096643685866701454, 0.16375735660746635, 0.23355557417786185, 0.051006389762981323, 0.0026845468296305959, 0.16644190343709694, 0.18254918441488052, 0.29798469808899614, 0.072482764400026087, 0.018791827807414171, 0.077851858059287279, 0.0026845468296305959, 0.061744577081503708, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.64824286095858197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0043506232279099458, 0.021753116139549732, 0.0, 0.0, 0.0, 0.0, 0.026103739367459678, 0.0043506232279099458, 0.026103739367459678, 0.0, 0.0043506232279099458, 0.0043506232279099458, 0.0087012464558198915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0043506232279099458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026103739367459678, 0.013051869683729839, 0.0, 0.0043506232279099458, 0.0043506232279099458, 0.0, 0.0043506232279099458, 0.013051869683729839, 0.0, 0.0043506232279099458, 0.0, 0.0, 0.013051869683729839, 0.0043506232279099458, 0.0, 0.0, 0.0043506232279099458, 0.0043506232279099458, 0.013051869683729839, 0.0, 0.0043506232279099458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22188178462340724, 0.043506232279099465, 0.091363087786108868, 0.10876558069774865, 0.36545235114443547, 0.04785685550700941, 0.065259348418649193, 0.15227181297684811, 0.23493365430713709, 0.013051869683729839, 0.0087012464558198915, 0.10006433424192876, 0.043506232279099465, 0.18707679880012767, 0.2175311613954973, 0.065259348418649193, 0.0, 0.17402492911639786, 0.20447929171176746, 0.32629674209324594, 0.069609971646559132, 0.034804985823279566, 0.043506232279099465, 0.0043506232279099458, 0.034804985823279566, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.63267655348691054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016587025746847842, 0.0, 0.0, 0.0, 0.0, 0.016587025746847842, 0.0, 0.016587025746847842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0047391502133850979, 0.0, 0.011847875533462745, 0.037913201707080783, 0.033174051493695685, 0.0047391502133850979, 0.011847875533462745, 0.0071087253200776464, 0.002369575106692549, 0.0071087253200776464, 0.014217450640155293, 0.0, 0.0, 0.0, 0.0, 0.002369575106692549, 0.0071087253200776464, 0.0094783004267701958, 0.0, 0.0047391502133850979, 0.002369575106692549, 0.011847875533462745, 0.0, 0.002369575106692549, 0.011847875533462745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25117496130941019, 0.06160895277400627, 0.071087253200776468, 0.13032663086809018, 0.39334946771096313, 0.056869802560621172, 0.054500227453928622, 0.13743535618816782, 0.2227400600290996, 0.011847875533462745, 0.021326175960232941, 0.087674278947624307, 0.066348102987391369, 0.2322183604558698, 0.20141388406886665, 0.028434901280310586, 0.0, 0.19430515874878901, 0.21089218449563685, 0.27487071237633565, 0.068717678094083912, 0.054500227453928622, 0.040282776813773333, 0.002369575106692549, 0.042652351920465882, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.65452540161845296, 0.0, 0.004777557676047102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0095551153520942039, 0.0095551153520942039, 0.0, 0.0, 0.026276567218259061, 0.004777557676047102, 0.031054124894306163, 0.0, 0.014332673028141306, 0.0071663365140706529, 0.002388778838023551, 0.002388778838023551, 0.0, 0.0095551153520942039, 0.002388778838023551, 0.002388778838023551, 0.0, 0.002388778838023551, 0.002388778838023551, 0.002388778838023551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014332673028141306, 0.033442903732329714, 0.033442903732329714, 0.0071663365140706529, 0.0095551153520942039, 0.004777557676047102, 0.0, 0.0, 0.004777557676047102, 0.0, 0.0, 0.0, 0.004777557676047102, 0.002388778838023551, 0.016721451866164857, 0.014332673028141306, 0.0, 0.0071663365140706529, 0.021499009542211959, 0.016721451866164857, 0.0, 0.002388778838023551, 0.0071663365140706529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2484329991544493, 0.038220461408376816, 0.066885807464659428, 0.1122726053871069, 0.36309438337957972, 0.074052143978730084, 0.085996038168847835, 0.15527062447153081, 0.18154719168978986, 0.0, 0.014332673028141306, 0.088384817006871383, 0.088384817006871383, 0.22693398961223735, 0.24604422031642575, 0.06449702862663588, 0.002388778838023551, 0.19587986471793117, 0.20543498007002539, 0.2484329991544493, 0.06449702862663588, 0.026276567218259061, 0.028665346056282612, 0.002388778838023551, 0.057330692112565224, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.58360731032493973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010329332926105128, 0.0051646664630525642, 0.0051646664630525642, 0.0, 0.0, 0.015493999389157694, 0.020658665852210257, 0.087799329871893594, 0.020658665852210257, 0.036152665241367954, 0.020658665852210257, 0.0051646664630525642, 0.0051646664630525642, 0.0051646664630525642, 0.010329332926105128, 0.0, 0.0, 0.015493999389157694, 0.0, 0.0051646664630525642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025823332315262824, 0.0051646664630525642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015493999389157694, 0.020658665852210257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0051646664630525642, 0.0051646664630525642, 0.0, 0.0, 0.020658665852210257, 0.0051646664630525642, 0.0, 0.0051646664630525642, 0.0, 0.0, 0.0051646664630525642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0051646664630525642, 0.0, 0.34086798656146927, 0.030987998778315387, 0.098128662797998728, 0.10329332926105129, 0.32537398717231159, 0.041317331704420514, 0.077469996945788461, 0.16526932681768206, 0.2169159914482077, 0.0, 0.010329332926105128, 0.092963996334946161, 0.10845799572410385, 0.24273932376347052, 0.20142199205905001, 0.067140664019683341, 0.0, 0.21175132498515514, 0.18592799266989232, 0.30471532132010132, 0.10329332926105129, 0.036152665241367954, 0.082634663408841028, 0.010329332926105128, 0.072305330482735908, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.60470789790695212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0053991776598835009, 0.0, 0.0, 0.0, 0.0, 0.010798355319767002, 0.0053991776598835009, 0.097185197877903015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010798355319767002, 0.0, 0.0053991776598835009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016197532979650504, 0.0, 0.0, 0.0053991776598835009, 0.0, 0.0, 0.0053991776598835009, 0.016197532979650504, 0.0, 0.0, 0.032395065959301007, 0.010798355319767002, 0.0, 0.0053991776598835009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25916052767440806, 0.026995888299417504, 0.075588487238369015, 0.12958026383720403, 0.35634572555231103, 0.053991776598835008, 0.080987664898252515, 0.14037861915697103, 0.26455970533429152, 0.0053991776598835009, 0.032395065959301007, 0.091786020218019515, 0.048592598938951508, 0.23216463937499052, 0.18897121809592252, 0.043193421279068007, 0.0, 0.19976957341568952, 0.18897121809592252, 0.33474901491277703, 0.070189309578485515, 0.043193421279068007, 0.043193421279068007, 0.0, 0.080987664898252515, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.64092873770582526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0080116092213228154, 0.0040058046106614077, 0.0040058046106614077, 0.0040058046106614077, 0.0, 0.0, 0.032046436885291261, 0.0080116092213228154, 0.12017413831984224, 0.0040058046106614077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032046436885291261, 0.0040058046106614077, 0.016023218442645631, 0.0080116092213228154, 0.0080116092213228154, 0.0, 0.0, 0.016023218442645631, 0.032046436885291261, 0.0040058046106614077, 0.0, 0.0040058046106614077, 0.0, 0.0080116092213228154, 0.0, 0.0080116092213228154, 0.0, 0.0, 0.032046436885291261, 0.0040058046106614077, 0.0, 0.0080116092213228154, 0.0, 0.0, 0.0040058046106614077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25236569047166868, 0.032046436885291261, 0.096139310655873791, 0.11216252909851943, 0.39256885184481799, 0.052075459938598301, 0.052075459938598301, 0.1562263798157949, 0.21230764436505462, 0.0040058046106614077, 0.016023218442645631, 0.1041509198771966, 0.10014511526653519, 0.19628442592240899, 0.16824379364777914, 0.032046436885291261, 0.0040058046106614077, 0.16824379364777914, 0.20029023053307038, 0.27239471352497574, 0.10815672448785801, 0.048069655327936896, 0.056081264549259713, 0.0, 0.072104482991905347, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.60624004581678037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011226667515125563, 0.0, 0.0, 0.0, 0.0, 0.044906670060502252, 0.0, 0.086071117615962645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0074844450100837083, 0.0, 0.011226667515125563, 0.0074844450100837083, 0.0037422225050418542, 0.0, 0.0, 0.0037422225050418542, 0.0, 0.0, 0.011226667515125563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037422225050418542, 0.01871111252520927, 0.0, 0.0, 0.037422225050418541, 0.0, 0.0, 0.0037422225050418542, 0.011226667515125563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30686224541343204, 0.033680002545376689, 0.071102227595795223, 0.12349334266638118, 0.3106044679184739, 0.044906670060502252, 0.10478223014117191, 0.17214223523192529, 0.23576001781763681, 0.0037422225050418542, 0.011226667515125563, 0.16091556771679971, 0.059875560080669667, 0.20956446028234382, 0.23950224032267867, 0.078586672605878941, 0.0037422225050418542, 0.18336890274705084, 0.19085334775713456, 0.29937780040334833, 0.067360005090753378, 0.037422225050418541, 0.063617782585711519, 0.0, 0.059875560080669667, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.65284208981313874, 0.0022357605815518451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011178802907759225, 0.0022357605815518451, 0.0022357605815518451, 0.0, 0.0, 0.011178802907759225, 0.006707281744655535, 0.006707281744655535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01341456348931107, 0.0, 0.0, 0.006707281744655535, 0.0044715211631036903, 0.0022357605815518451, 0.006707281744655535, 0.0, 0.0022357605815518451, 0.006707281744655535, 0.024593366397070295, 0.0022357605815518451, 0.0, 0.0022357605815518451, 0.0089430423262073806, 0.0, 0.0, 0.0044715211631036903, 0.0, 0.0, 0.0044715211631036903, 0.011178802907759225, 0.0, 0.0, 0.0044715211631036903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25040518513380666, 0.05365825395724428, 0.11849531082224779, 0.11625955024069595, 0.36442897479295078, 0.087194662680521964, 0.02682912697862214, 0.13190987431155887, 0.2034542129212179, 0.0022357605815518451, 0.015650324070862916, 0.15203171954552547, 0.069308578028107193, 0.22581181873673636, 0.25711246687846218, 0.046950972212588746, 0.0022357605815518451, 0.16768204361638839, 0.17438932536104393, 0.2280475793182882, 0.078251620354314586, 0.02682912697862214, 0.042479451049485056, 0.0, 0.11178802907759225, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.65650822127247366, 0.0028921067016408532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023136853613126826, 0.014460533508204266, 0.014460533508204266, 0.0, 0.0, 0.040489493822971942, 0.011568426806563413, 0.017352640209845119, 0.0, 0.0057842134032817065, 0.0028921067016408532, 0.0, 0.0, 0.0, 0.0028921067016408532, 0.0, 0.0028921067016408532, 0.0, 0.0028921067016408532, 0.0057842134032817065, 0.0, 0.0, 0.0, 0.0, 0.014460533508204266, 0.0, 0.0057842134032817065, 0.014460533508204266, 0.0028921067016408532, 0.0028921067016408532, 0.0028921067016408532, 0.0057842134032817065, 0.0028921067016408532, 0.014460533508204266, 0.031813173718049384, 0.0, 0.0, 0.0028921067016408532, 0.0057842134032817065, 0.0086763201049225597, 0.0, 0.0, 0.011568426806563413, 0.0057842134032817065, 0.020244746911485971, 0.0028921067016408532, 0.0, 0.0, 0.0057842134032817065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19955536241321886, 0.052057920629535355, 0.12436058817055669, 0.10990005466235242, 0.34705280419690238, 0.057842134032817065, 0.0491658139278945, 0.13303690827547923, 0.20533957581650059, 0.0, 0.017352640209845119, 0.13303690827547923, 0.069410560839380478, 0.20244746911485972, 0.27764224335752191, 0.040489493822971942, 0.0, 0.18798693560665544, 0.24293696293783165, 0.23715274953454996, 0.089655307750866442, 0.028921067016408532, 0.043381600524612797, 0.0, 0.057842134032817065, 0.0028921067016408532, 0.0, 0.0, 0.0, 0.0]
